id,taxid,fasta_dna,fasta_aa
GCF_965279025.1,1872567,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965279025.1/GCF_965279025.1_piParDeut1.Ancylobacter_sp_1.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965279025.1/GCF_965279025.1_piParDeut1.Ancylobacter_sp_1.1_protein.faa
GCF_013342985.1,2738852,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013342985.1/GCF_013342985.1_ASM1334298v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013342985.1/GCF_013342985.1_ASM1334298v1_protein.faa
GCF_023573445.1,492670,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023573445.1/GCF_023573445.1_ASM2357344v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023573445.1/GCF_023573445.1_ASM2357344v1_protein.faa
GCF_055390035.1,1341552,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055390035.1/GCF_055390035.1_ASM5539003v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055390035.1/GCF_055390035.1_ASM5539003v1_protein.faa
GCF_002958905.1,2734052,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002958905.1/GCF_002958905.1_ASM295890v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002958905.1/GCF_002958905.1_ASM295890v2_protein.faa
GCF_018585555.1,3430598,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018585555.1/GCF_018585555.1_ASM1858555v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018585555.1/GCF_018585555.1_ASM1858555v1_protein.faa
GCF_023702105.1,1546107,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023702105.1/GCF_023702105.1_ASM2370210v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023702105.1/GCF_023702105.1_ASM2370210v1_protein.faa
GCF_018571295.1,2845527,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018571295.1/GCF_018571295.1_ASM1857129v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018571295.1/GCF_018571295.1_ASM1857129v1_protein.faa
GCF_002146025.1,3052482,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002146025.1/GCF_002146025.1_ViralMultiSegProj386356_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002146025.1/GCF_002146025.1_ViralMultiSegProj386356_protein.faa
GCF_022646885.1,284581,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022646885.1/GCF_022646885.1_ASM2264688v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022646885.1/GCF_022646885.1_ASM2264688v1_protein.faa
GCF_037969765.1,2921709,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037969765.1/GCF_037969765.1_PS01754_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037969765.1/GCF_037969765.1_PS01754_protein.faa
GCF_018595065.1,3052673,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018595065.1/GCF_018595065.1_ASM1859506v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018595065.1/GCF_018595065.1_ASM1859506v1_protein.faa
GCF_029625235.1,3036127,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029625235.1/GCF_029625235.1_ASM2962523v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029625235.1/GCF_029625235.1_ASM2962523v1_protein.faa
GCF_003815655.1,2487065,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003815655.1/GCF_003815655.1_ASM381565v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003815655.1/GCF_003815655.1_ASM381565v1_protein.faa
GCF_051550175.1,3447507,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_051550175.1/GCF_051550175.1_ASM5155017v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_051550175.1/GCF_051550175.1_ASM5155017v1_protein.faa
GCF_030028635.1,3043734,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030028635.1/GCF_030028635.1_ASM3002863v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030028635.1/GCF_030028635.1_ASM3002863v1_protein.faa
GCF_011756915.1,3430036,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_011756915.1/GCF_011756915.1_ASM1175691v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_011756915.1/GCF_011756915.1_ASM1175691v1_protein.faa
GCF_036326945.1,3074111,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_036326945.1/GCF_036326945.1_ASM3632694v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_036326945.1/GCF_036326945.1_ASM3632694v1_protein.faa
GCF_004117535.1,2419940,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004117535.1/GCF_004117535.1_ASM411753v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004117535.1/GCF_004117535.1_ASM411753v1_protein.faa
GCF_023923085.1,1847728,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023923085.1/GCF_023923085.1_ASM2392308v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023923085.1/GCF_023923085.1_ASM2392308v1_protein.faa
GCF_000921035.1,1506157,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000921035.1/GCF_000921035.1_ViralProj253218_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000921035.1/GCF_000921035.1_ViralProj253218_protein.faa
GCF_006516655.1,3060806,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006516655.1/GCF_006516655.1_ASM651665v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006516655.1/GCF_006516655.1_ASM651665v1_protein.faa
GCF_018583725.1,2802554,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018583725.1/GCF_018583725.1_ASM1858372v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018583725.1/GCF_018583725.1_ASM1858372v1_protein.faa
GCF_035918235.1,2903869,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_035918235.1/GCF_035918235.1_ASM3591823v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_035918235.1/GCF_035918235.1_ASM3591823v1_protein.faa
GCF_003971195.1,2496867,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003971195.1/GCF_003971195.1_ASM397119v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003971195.1/GCF_003971195.1_ASM397119v1_protein.faa
GCF_002986305.1,3431218,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002986305.1/GCF_002986305.1_ASM298630v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002986305.1/GCF_002986305.1_ASM298630v1_protein.faa
GCF_002591195.1,29484,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002591195.1/GCF_002591195.1_ASM259119v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002591195.1/GCF_002591195.1_ASM259119v1_protein.faa
GCF_037157815.1,2741071,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037157815.1/GCF_037157815.1_ASM3715781v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037157815.1/GCF_037157815.1_ASM3715781v1_protein.faa
GCF_002743735.1,2956235,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002743735.1/GCF_002743735.1_ASM274373v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002743735.1/GCF_002743735.1_ASM274373v1_protein.faa
GCF_001190195.1,1655647,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001190195.1/GCF_001190195.1_ViralProj291245_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001190195.1/GCF_001190195.1_ViralProj291245_protein.faa
GCF_045291475.1,3127706,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045291475.1/GCF_045291475.1_ASM4529147v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045291475.1/GCF_045291475.1_ASM4529147v1_protein.faa
GCF_000902615.1,2560265,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000902615.1/GCF_000902615.1_ViralProj181989_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000902615.1/GCF_000902615.1_ViralProj181989_protein.faa
GCF_000918535.1,1993861,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000918535.1/GCF_000918535.1_ViralProj240714_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000918535.1/GCF_000918535.1_ViralProj240714_protein.faa
GCF_000926855.1,2560436,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000926855.1/GCF_000926855.1_ViralProj266768_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000926855.1/GCF_000926855.1_ViralProj266768_protein.faa
GCF_024662035.1,133448,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024662035.1/GCF_024662035.1_ASM2466203v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024662035.1/GCF_024662035.1_ASM2466203v1_protein.faa
GCF_003143175.1,3432796,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003143175.1/GCF_003143175.1_ASM314317v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003143175.1/GCF_003143175.1_ASM314317v1_protein.faa
GCF_005892405.1,2844203,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_005892405.1/GCF_005892405.1_ASM589240v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_005892405.1/GCF_005892405.1_ASM589240v1_protein.faa
GCF_030863885.1,3064531,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030863885.1/GCF_030863885.1_ASM3086388v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030863885.1/GCF_030863885.1_ASM3086388v1_protein.faa
GCF_018569705.1,2844280,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018569705.1/GCF_018569705.1_ASM1856970v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018569705.1/GCF_018569705.1_ASM1856970v1_protein.faa
GCF_006542295.1,2591635,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006542295.1/GCF_006542295.1_ASM654229v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006542295.1/GCF_006542295.1_ASM654229v1_protein.faa
GCF_001745935.1,1821560,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001745935.1/GCF_001745935.1_ViralProj344171_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001745935.1/GCF_001745935.1_ViralProj344171_protein.faa
GCF_000284275.1,1404864,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000284275.1/GCF_000284275.1_ASM28427v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000284275.1/GCF_000284275.1_ASM28427v1_protein.faa
GCF_023122645.1,2956230,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023122645.1/GCF_023122645.1_ASM2312264v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023122645.1/GCF_023122645.1_ASM2312264v1_protein.faa
GCF_010669285.1,2708301,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_010669285.1/GCF_010669285.1_ASM1066928v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_010669285.1/GCF_010669285.1_ASM1066928v1_protein.faa
GCF_001960095.1,2507301,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001960095.1/GCF_001960095.1_ViralMultiSegProj361798_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001960095.1/GCF_001960095.1_ViralMultiSegProj361798_protein.faa
GCF_002827545.1,3052774,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002827545.1/GCF_002827545.1_ASM282754v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002827545.1/GCF_002827545.1_ASM282754v1_protein.faa
GCF_002621805.1,3060369,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002621805.1/GCF_002621805.1_ASM262180v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002621805.1/GCF_002621805.1_ASM262180v1_protein.faa
GCF_020882015.2,2887345,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020882015.2/GCF_020882015.2_ASM2088201v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020882015.2/GCF_020882015.2_ASM2088201v2_protein.faa
GCF_045689595.1,3111414,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045689595.1/GCF_045689595.1_ASM4568959v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045689595.1/GCF_045689595.1_ASM4568959v1_protein.faa
GCF_000862825.1,334207,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000862825.1/GCF_000862825.1_ViralProj15455_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000862825.1/GCF_000862825.1_ViralProj15455_protein.faa
GCF_029909975.1,2866192,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029909975.1/GCF_029909975.1_ASM2990997v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029909975.1/GCF_029909975.1_ASM2990997v1_protein.faa
GCF_047456135.1,3376155,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_047456135.1/GCF_047456135.1_ASM4745613v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_047456135.1/GCF_047456135.1_ASM4745613v1_protein.faa
GCF_002407065.1,1331682,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002407065.1/GCF_002407065.1_ASM240706v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002407065.1/GCF_002407065.1_ASM240706v1_protein.faa
GCF_018577075.1,2845696,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018577075.1/GCF_018577075.1_ASM1857707v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018577075.1/GCF_018577075.1_ASM1857707v1_protein.faa
GCF_018570425.1,3429629,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018570425.1/GCF_018570425.1_ASM1857042v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018570425.1/GCF_018570425.1_ASM1857042v1_protein.faa
GCF_002310935.1,3426880,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002310935.1/GCF_002310935.1_ASM231093v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002310935.1/GCF_002310935.1_ASM231093v1_protein.faa
GCF_000888635.1,3426526,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000888635.1/GCF_000888635.1_ViralProj53557_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000888635.1/GCF_000888635.1_ViralProj53557_protein.faa
GCF_004129195.1,1592110,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004129195.1/GCF_004129195.1_ASM412919v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004129195.1/GCF_004129195.1_ASM412919v1_protein.faa
GCF_014596785.2,2769349,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014596785.2/GCF_014596785.2_ASM1459678v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014596785.2/GCF_014596785.2_ASM1459678v2_protein.faa
GCF_002831105.1,2005693,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002831105.1/GCF_002831105.1_ASM283110v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002831105.1/GCF_002831105.1_ASM283110v1_protein.faa
GCF_045040755.1,2936765,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045040755.1/GCF_045040755.1_ASM4504075v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045040755.1/GCF_045040755.1_ASM4504075v1_protein.faa
GCF_007197555.1,2593655,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007197555.1/GCF_007197555.1_ASM719755v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007197555.1/GCF_007197555.1_ASM719755v1_protein.faa
GCF_000880795.1,3427769,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000880795.1/GCF_000880795.1_ViralProj32685_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000880795.1/GCF_000880795.1_ViralProj32685_protein.faa
GCF_002219505.1,1041883,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002219505.1/GCF_002219505.1_ViralProj394323_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002219505.1/GCF_002219505.1_ViralProj394323_protein.faa
GCF_048079285.1,3400153,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_048079285.1/GCF_048079285.1_ST-21_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_048079285.1/GCF_048079285.1_ST-21_protein.faa
GCF_004789495.1,3052442,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004789495.1/GCF_004789495.1_ASM478949v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004789495.1/GCF_004789495.1_ASM478949v1_protein.faa
