id,taxid,fasta_dna,fasta_aa
GCF_023101045.1,2782652,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023101045.1/GCF_023101045.1_ASM2310104v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023101045.1/GCF_023101045.1_ASM2310104v1_protein.faa
GCF_001465835.2,1374,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001465835.2/GCF_001465835.2_ASM146583v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001465835.2/GCF_001465835.2_ASM146583v2_protein.faa
GCF_018574925.1,2843851,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018574925.1/GCF_018574925.1_ASM1857492v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018574925.1/GCF_018574925.1_ASM1857492v1_protein.faa
GCF_001967235.1,1923279,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001967235.1/GCF_001967235.1_ViralProj362175_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001967235.1/GCF_001967235.1_ViralProj362175_protein.faa
GCF_032917965.1,3080012,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_032917965.1/GCF_032917965.1_ASM3291796v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_032917965.1/GCF_032917965.1_ASM3291796v1_protein.faa
GCF_000925855.1,3060050,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000925855.1/GCF_000925855.1_ViralProj266775_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000925855.1/GCF_000925855.1_ViralProj266775_protein.faa
GCF_900090265.1,291594,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900090265.1/GCF_900090265.1_IMG-taxon_2623620551_annotated_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900090265.1/GCF_900090265.1_IMG-taxon_2623620551_annotated_assembly_protein.faa
GCF_009176165.1,3432543,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009176165.1/GCF_009176165.1_4379x_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009176165.1/GCF_009176165.1_4379x_protein.faa
GCF_000023465.1,398743,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000023465.1/GCF_000023465.1_ASM2346v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000023465.1/GCF_000023465.1_ASM2346v1_protein.faa
GCF_000880495.1,1993885,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000880495.1/GCF_000880495.1_ViralProj31287_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000880495.1/GCF_000880495.1_ViralProj31287_protein.faa
GCF_030378205.1,3049772,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030378205.1/GCF_030378205.1_ASM3037820v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030378205.1/GCF_030378205.1_ASM3037820v1_protein.faa
GCF_023156575.1,2956100,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023156575.1/GCF_023156575.1_ASM2315657v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023156575.1/GCF_023156575.1_ASM2315657v1_protein.faa
GCF_053653825.1,1303817,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_053653825.1/GCF_053653825.1_ASM5365382v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_053653825.1/GCF_053653825.1_ASM5365382v1_protein.faa
GCF_012317385.1,2724150,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_012317385.1/GCF_012317385.1_ASM1231738v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_012317385.1/GCF_012317385.1_ASM1231738v1_protein.faa
GCF_000920335.1,3052319,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000920335.1/GCF_000920335.1_ViralMultiSegProj241107_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000920335.1/GCF_000920335.1_ViralMultiSegProj241107_protein.faa
GCF_964031245.1,3066239,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964031245.1/GCF_964031245.1_ilMilMini2.Rickettsiella_sp_1.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964031245.1/GCF_964031245.1_ilMilMini2.Rickettsiella_sp_1.1_protein.faa
GCF_000900495.1,2843984,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000900495.1/GCF_000900495.1_ViralProj179417_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000900495.1/GCF_000900495.1_ViralProj179417_protein.faa
GCF_002618825.1,2560834,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002618825.1/GCF_002618825.1_ASM261882v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002618825.1/GCF_002618825.1_ASM261882v1_protein.faa
GCF_964277435.1,3066180,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964277435.1/GCF_964277435.1_ilMyeCirc1.Wolbachia_sp_1.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964277435.1/GCF_964277435.1_ilMyeCirc1.Wolbachia_sp_1.1_protein.faa
GCF_022453865.1,38308,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022453865.1/GCF_022453865.1_ASM2245386v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022453865.1/GCF_022453865.1_ASM2245386v1_protein.faa
GCF_001654305.1,1826170,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001654305.1/GCF_001654305.1_PG1015_02_a_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001654305.1/GCF_001654305.1_PG1015_02_a_protein.faa
GCF_020868885.1,2865787,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020868885.1/GCF_020868885.1_ASM2086888v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020868885.1/GCF_020868885.1_ASM2086888v1_protein.faa
GCF_001589855.1,1685741,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001589855.1/GCF_001589855.1_ViralProj314645_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001589855.1/GCF_001589855.1_ViralProj314645_protein.faa
GCF_006542355.1,1293412,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006542355.1/GCF_006542355.1_ASM654235v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006542355.1/GCF_006542355.1_ASM654235v1_protein.faa
GCF_024499525.1,2654843,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024499525.1/GCF_024499525.1_ASM2449952v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024499525.1/GCF_024499525.1_ASM2449952v1_protein.faa
GCF_002827985.1,204073,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002827985.1/GCF_002827985.1_ASM282798v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002827985.1/GCF_002827985.1_ASM282798v1_protein.faa
GCF_032393075.1,293050,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_032393075.1/GCF_032393075.1_ASM3239307v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_032393075.1/GCF_032393075.1_ASM3239307v1_protein.faa
GCF_000855065.1,3431733,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000855065.1/GCF_000855065.1_ViralProj15074_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000855065.1/GCF_000855065.1_ViralProj15074_protein.faa
GCF_013394065.1,173860,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013394065.1/GCF_013394065.1_ASM1339406v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013394065.1/GCF_013394065.1_ASM1339406v1_protein.faa
GCF_002956465.1,3427837,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002956465.1/GCF_002956465.1_ASM295646v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002956465.1/GCF_002956465.1_ASM295646v1_protein.faa
GCF_029962605.1,3020826,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029962605.1/GCF_029962605.1_ASM2996260v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029962605.1/GCF_029962605.1_ASM2996260v1_protein.faa
GCF_018075005.1,1329816,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018075005.1/GCF_018075005.1_ASM1807500v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018075005.1/GCF_018075005.1_ASM1807500v1_protein.faa
GCF_013087325.1,2845533,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013087325.1/GCF_013087325.1_ASM1308732v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013087325.1/GCF_013087325.1_ASM1308732v1_protein.faa
GCF_012295575.1,2724191,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_012295575.1/GCF_012295575.1_ASM1229557v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_012295575.1/GCF_012295575.1_ASM1229557v1_protein.faa
GCF_965262535.1,1871086,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965262535.1/GCF_965262535.1_jsCotTube1.Brevundimonas_sp_1.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965262535.1/GCF_965262535.1_jsCotTube1.Brevundimonas_sp_1.1_protein.faa
GCF_029888275.1,3060029,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029888275.1/GCF_029888275.1_ASM2988827v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029888275.1/GCF_029888275.1_ASM2988827v1_protein.faa
GCF_004787295.1,3050341,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004787295.1/GCF_004787295.1_Harp_seal_herpesvirus_strain_FMV04-1493874_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004787295.1/GCF_004787295.1_Harp_seal_herpesvirus_strain_FMV04-1493874_protein.faa
GCF_022213655.1,3430055,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022213655.1/GCF_022213655.1_ASM2221365v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022213655.1/GCF_022213655.1_ASM2221365v1_protein.faa
GCF_003049805.1,2037915,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003049805.1/GCF_003049805.1_ASM304980v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003049805.1/GCF_003049805.1_ASM304980v1_protein.faa
GCF_001963575.1,1923331,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001963575.1/GCF_001963575.1_ViralProj361897_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001963575.1/GCF_001963575.1_ViralProj361897_protein.faa
GCF_018572385.1,3429506,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018572385.1/GCF_018572385.1_ASM1857238v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018572385.1/GCF_018572385.1_ASM1857238v1_protein.faa
GCF_004795775.1,2565557,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004795775.1/GCF_004795775.1_ASM479577v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004795775.1/GCF_004795775.1_ASM479577v1_protein.faa
GCF_050780145.1,3422227,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050780145.1/GCF_050780145.1_ASM5078014v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050780145.1/GCF_050780145.1_ASM5078014v1_protein.faa
GCF_045005325.1,2724151,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045005325.1/GCF_045005325.1_ASM4500532v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045005325.1/GCF_045005325.1_ASM4500532v1_protein.faa
GCF_000858945.1,3052571,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000858945.1/GCF_000858945.1_ViralMultiSegProj15176_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000858945.1/GCF_000858945.1_ViralMultiSegProj15176_protein.faa
GCF_900090195.1,1034889,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900090195.1/GCF_900090195.1_IMG-taxon_2512047091_annotated_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900090195.1/GCF_900090195.1_IMG-taxon_2512047091_annotated_assembly_protein.faa
GCF_001701045.1,1197717,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001701045.1/GCF_001701045.1_ASM170104v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001701045.1/GCF_001701045.1_ASM170104v1_protein.faa
GCF_055330225.1,3685730,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055330225.1/GCF_055330225.1_ASM5533022v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055330225.1/GCF_055330225.1_ASM5533022v1_protein.faa
GCF_041428845.1,357999,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_041428845.1/GCF_041428845.1_SRRS_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_041428845.1/GCF_041428845.1_SRRS_protein.faa
GCF_018583105.1,3428028,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018583105.1/GCF_018583105.1_ASM1858310v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018583105.1/GCF_018583105.1_ASM1858310v1_protein.faa
GCF_001831345.1,3426523,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001831345.1/GCF_001831345.1_ViralProj349749_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001831345.1/GCF_001831345.1_ViralProj349749_protein.faa
GCF_033555435.1,159,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_033555435.1/GCF_033555435.1_ASM3355543v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_033555435.1/GCF_033555435.1_ASM3355543v1_protein.faa
GCF_000873585.1,330398,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000873585.1/GCF_000873585.1_ViralProj20799_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000873585.1/GCF_000873585.1_ViralProj20799_protein.faa
GCF_018584025.1,2844595,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018584025.1/GCF_018584025.1_ASM1858402v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018584025.1/GCF_018584025.1_ASM1858402v1_protein.faa
GCF_018569685.1,2845579,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018569685.1/GCF_018569685.1_ASM1856968v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018569685.1/GCF_018569685.1_ASM1856968v1_protein.faa
GCF_000866525.1,3427305,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000866525.1/GCF_000866525.1_ViralProj15515_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000866525.1/GCF_000866525.1_ViralProj15515_protein.faa
GCF_045291545.1,3131926,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045291545.1/GCF_045291545.1_ASM4529154v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045291545.1/GCF_045291545.1_ASM4529154v1_protein.faa
GCF_000856665.10,2955935,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000856665.10/GCF_000856665.10_ViralMultiSegProj15055_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000856665.10/GCF_000856665.10_ViralMultiSegProj15055_protein.faa
GCF_001958655.1,1923417,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001958655.1/GCF_001958655.1_ViralProj361843_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001958655.1/GCF_001958655.1_ViralProj361843_protein.faa
GCF_047324325.1,3243051,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_047324325.1/GCF_047324325.1_Sphisp66_v1.0_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_047324325.1/GCF_047324325.1_Sphisp66_v1.0_protein.faa
GCF_002118585.1,3052387,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002118585.1/GCF_002118585.1_ViralMultiSegProj385630_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002118585.1/GCF_002118585.1_ViralMultiSegProj385630_protein.faa
GCF_021216315.1,3059855,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021216315.1/GCF_021216315.1_ASM2121631v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021216315.1/GCF_021216315.1_ASM2121631v1_protein.faa
GCF_001958795.1,1923617,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001958795.1/GCF_001958795.1_ViralProj361720_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001958795.1/GCF_001958795.1_ViralProj361720_protein.faa
GCF_027912835.1,3017783,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027912835.1/GCF_027912835.1_ASM2791283v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027912835.1/GCF_027912835.1_ASM2791283v1_protein.faa
GCF_000894695.1,3240544,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000894695.1/GCF_000894695.1_ViralProj167580_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000894695.1/GCF_000894695.1_ViralProj167580_protein.faa
