task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
89	9e/dc9866	27422549	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KRAKEN2_KRAKEN2 (benchmark_10000-kraken2|kraken2|52_A48)	COMPLETED	0	2026-05-22 10:01:00.954	18h 25m 6s	11m 17s	424.7%	27.7 GB	28.4 GB	68.6 GB	1.7 GB
107	ce/42ea5b	27439825	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (52_A48)	COMPLETED	0	2026-05-23 04:26:07.890	58.8s	1s	24.4%	2.2 MB	5.4 MB	1.9 MB	592.4 KB
87	8f/06afec	27422551	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPH_PROFILE (benchmark_10000-sylph|52_A48)	COMPLETED	0	2026-05-22 10:01:01.212	18h 31m 6s	5m 54s	101.2%	4.1 GB	6.1 GB	25.4 GB	9.9 KB
108	d5/99ecdc	27439842	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPHTAX_TAXPROF (benchmark_10000-sylph|52_A48)	COMPLETED	0	2026-05-23 04:32:07.918	2m 59s	8s	77.3%	79.7 MB	1.7 GB	36.6 MB	9.6 KB
85	9e/3686e7	27422546	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU (benchmark_10000-kaiju|52_A48)	COMPLETED	0	2026-05-22 10:01:00.597	19h 7m 6s	54m 50s	3004.6%	11 GB	12.9 GB	34.2 GB	128.3 MB
110	29/e9f2c9	27440472	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KAIJU_KAIJU2KRONA (benchmark_10000-kaiju|52_A48)	COMPLETED	0	2026-05-23 05:08:08.108	58.9s	4s	92.9%	600.9 MB	607.7 MB	591.1 MB	1.1 MB
109	e4/7ceadc	27440473	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU2TABLE_SINGLE (benchmark_10000-kaiju|52_A48)	COMPLETED	0	2026-05-23 05:08:08.231	58.8s	6s	98.1%	601.5 MB	607.8 MB	591.1 MB	478.8 KB
90	ac/7f3812	27422550	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|52_A48)	COMPLETED	0	2026-05-22 10:01:01.078	19h 49m 6s	1h 29m 13s	1474.1%	15.1 GB	25.6 GB	97.3 GB	18.4 GB
56	8c/8c6701	27439545	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_10000-centrifuge|35_A50)	COMPLETED	0	2026-05-23 03:27:06.361	4h 5m 1s	1h 20m 3s	2997.4%	11.9 GB	12.7 GB	43.9 GB	242.6 MB
111	4f/09ff63	27441381	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_10000-centrifuge|35_A50)	COMPLETED	0	2026-05-23 07:32:07.862	59.7s	31s	97.9%	23.6 MB	34.1 MB	557.4 MB	1.9 MB
112	ee/768674	27441417	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (35_A50)	COMPLETED	0	2026-05-23 07:33:08.705	58.9s	1s	28.6%	1.1 MB	5.4 MB	2.2 MB	995.6 KB
51	4d/ec7b8a	27418262	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:DIAMOND_BLASTX (benchmark_10000-diamond|35_A50)	COMPLETED	0	2026-05-22 07:34:00.914	1d 1h 42m 7s	6h 55m 7s	2617.2%	18.6 GB	22.3 GB	536.7 GB	404.7 GB
72	08/39daee	27441380	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_10000-centrifuge|43_A47)	COMPLETED	0	2026-05-23 07:32:07.743	2h 2m	1h 31m 36s	2993.1%	12.1 GB	12.7 GB	52.2 GB	302.9 MB
113	b3/4a9f2c	27442810	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_10000-centrifuge|43_A47)	COMPLETED	0	2026-05-23 09:34:08.264	59.8s	38s	97.4%	19.1 MB	25.9 MB	617.7 MB	1.9 MB
114	99/d36a33	27442814	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (43_A47)	COMPLETED	0	2026-05-23 09:35:08.233	59.8s	1s	28.0%	2.2 MB	5.4 MB	2.2 MB	1007.1 KB
67	b5/384775	27420163	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:DIAMOND_BLASTX (benchmark_10000-diamond|43_A47)	COMPLETED	0	2026-05-22 08:42:00.354	1d 1h 15m 8s	6h 37m 31s	2521.6%	18.7 GB	22.3 GB	682.2 GB	519.4 GB
88	fb/2d39ea	27442809	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_10000-centrifuge|52_A48)	COMPLETED	0	2026-05-23 09:34:08.125	2h	1h 54m 27s	2991.5%	12.2 GB	12.7 GB	62.5 GB	369.8 MB
116	0d/8d27a0	27444737	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:KAIJU_KAIJU2TABLE_COMBINED (benchmark_10000-kaiju)	COMPLETED	0	2026-05-23 11:34:08.697	59.7s	11s	93.7%	602.9 MB	608.7 MB	925.1 MB	2.3 MB
115	0d/be4bc7	27444736	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_10000-centrifuge|52_A48)	COMPLETED	0	2026-05-23 11:34:08.568	59.8s	44s	97.1%	19.1 MB	25.9 MB	684.5 MB	1.9 MB
117	bd/a3604d	27444739	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (52_A48)	COMPLETED	0	2026-05-23 11:35:08.571	59.8s	1s	31.3%	2.2 MB	5.4 MB	2.2 MB	1023.7 KB
86	a2/48bd05	27422548	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:DIAMOND_BLASTX (benchmark_10000-diamond|52_A48)	COMPLETED	0	2026-05-22 10:01:00.835	1d 3h 44m 8s	9h 30m 51s	2515.9%	18.7 GB	22.4 GB	862.7 GB	659.3 GB
129	d7/14d3c9	27446654	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:KRAKENTOOLS_COMBINEKREPORTS_CENTRIFUGE (1)	COMPLETED	0	2026-05-23 13:45:08.952	59.6s	1s	54.8%	7.9 MB	16.3 MB	5.2 MB	1.3 MB
130	37/1c86c3	27446653	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:KRAKENTOOLS_COMBINEKREPORTS_KRAKEN (1)	COMPLETED	0	2026-05-23 13:45:08.866	59.7s	1s	42.9%	7.9 MB	16.3 MB	3.8 MB	862.3 KB
121	bd/d0ee56	27446664	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRONA_KTIMPORTTEXT (benchmark_10000-centrifuge)	COMPLETED	0	2026-05-23 13:45:14.119	54.5s	1.4s	56.5%	6.8 MB	23.2 MB	5.8 MB	2.2 MB
118	33/32cd67	27446663	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRONA_KTIMPORTTEXT (benchmark_10000-kraken2)	COMPLETED	0	2026-05-23 13:45:13.986	54.6s	1.2s	48.5%	7.9 MB	23.1 MB	3.7 MB	1.5 MB
122	fb/7e1a9e	27446662	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:MOTUS_MERGE (benchmark_30000-motus)	COMPLETED	0	2026-05-23 13:45:13.871	54.7s	1s	24.2%	25.9 MB	42.6 MB	15.9 MB	4.5 MB
120	9f/8e93a9	27446658	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRONA_KTIMPORTTEXT (benchmark_10000-kaiju)	COMPLETED	0	2026-05-23 13:45:11.424	57.2s	1.3s	77.2%	9 MB	23.3 MB	6.1 MB	1.9 MB
128	98/ef7b64	27446655	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (krakenuniq|benchmark_10000-krakenuniq)	COMPLETED	0	2026-05-23 13:45:09.074	1m 59s	24s	87.7%	2 GB	2.5 GB	530.9 MB	223.8 KB
127	93/b4e8f7	27446656	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (diamond|benchmark_10000-diamond)	COMPLETED	0	2026-05-23 13:45:11.214	1m 57s	40s	90.1%	4.8 GB	5.3 GB	1.1 GB	153.9 KB
126	e3/da9a0b	27446657	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (motus|benchmark_30000-motus)	COMPLETED	0	2026-05-23 13:45:11.325	1m 57s	24s	87.4%	2 GB	2.5 GB	536.8 MB	3.2 KB
124	ae/0a82be	27446659	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (kaiju|benchmark_10000-kaiju)	COMPLETED	0	2026-05-23 13:45:11.519	1m 57s	24s	88.4%	2 GB	2.5 GB	529.1 MB	125.8 KB
123	90/1ed16f	27446660	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (kraken2|benchmark_10000-kraken2)	COMPLETED	0	2026-05-23 13:45:11.618	1m 57s	24s	88.4%	2 GB	2.5 GB	529.1 MB	196.3 KB
125	26/32257c	27446661	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (centrifuge|benchmark_10000-centrifuge)	COMPLETED	0	2026-05-23 13:45:13.756	1m 55s	24s	88.7%	1.9 GB	2.4 GB	530.5 MB	310.3 KB
119	c7/c3b828	27446665	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:SYLPHTAX_MERGE (benchmark_10000-sylph)	COMPLETED	0	2026-05-23 13:45:16.277	1m 52s	5s	62.3%	79.1 MB	407.9 MB	36.6 MB	3.7 KB
131	16/2917ff	27446672	NFCORE_TAXPROFILER:TAXPROFILER:MULTIQC	COMPLETED	0	2026-05-23 13:47:09.116	2m 59s	49.4s	26.7%	1013.2 MB	11.4 GB	254.4 MB	57.6 MB
